timestamp,open,high,low,close,volume
1769112000000,89777.89,89946.13,89140.13,89559.67,1107.45271
1769126400000,89559.68,89979.97,89450.48,89924.78,1144.14106
1769140800000,89924.78,90088.94,89400.0,89549.45,1729.71757
1769155200000,89549.45,89632.18,88860.44,89202.48,1992.68771
1769169600000,89202.47,89865.53,88578.36,89761.61,2836.93325
1769184000000,89761.61,91224.99,89489.0,89982.79,4430.77605
1769198400000,89982.79,90156.06,89200.68,89600.26,1784.23355
1769212800000,89600.26,89957.39,89424.39,89770.02,760.9766
1769227200000,89770.03,89853.38,89572.81,89620.1,954.94709
1769241600000,89620.11,89686.43,89577.97,89595.4,513.59579
1769256000000,89595.41,89595.41,89171.75,89275.77,1016.91516
1769270400000,89275.77,89461.4,89162.08,89331.36,560.08706
1769284800000,89331.36,89489.84,89215.59,89225.34,420.04567
1769299200000,89225.34,89319.13,88838.72,88960.35,949.82753
1769313600000,88960.36,89090.13,88635.84,88659.99,1365.03813
1769328000000,88659.99,88760.0,88136.0,88570.17,1276.76207
1769342400000,88570.17,88971.89,88340.75,88446.5,1271.25718
1769356800000,88446.51,88448.85,86194.85,86495.16,6164.82689
1769371200000,86495.17,87013.79,86074.72,86670.36,3398.50839
1769385600000,86670.36,87973.11,86509.63,87282.05,4005.56746
1769400000000,87282.04,88074.48,87244.27,88000.64,3558.66159
1769414400000,88000.64,88424.45,87600.69,87855.0,1820.3712
1769428800000,87855.01,88860.0,87325.03,87641.41,4437.30175
1769443200000,87641.41,88537.95,87035.51,88013.19,2334.22752
1769457600000,88013.19,88659.09,87542.05,88347.08,1610.38501
1769472000000,88347.08,88898.0,88194.82,88788.0,1649.23753
1769486400000,88787.99,89010.0,88278.03,88320.41,1448.31937
1769500800000,88320.41,88397.85,87743.52,87992.74,1462.63908
1769515200000,87992.74,88474.23,87578.67,88047.46,2499.9435
1769529600000,88047.46,88819.89,87304.33,88408.77,3647.91175
1769544000000,88408.78,89523.16,88373.49,89250.0,2417.35302
1769558400000,89249.99,89497.96,88985.0,89126.67,1094.38637
1769572800000,89126.68,89400.0,88840.0,89134.35,1349.92307
1769587200000,89134.35,90156.72,88833.65,90080.0,2787.07391
1769601600000,90079.99,90488.0,88904.61,89479.66,4428.88675
1769616000000,89479.66,90600.0,89006.36,89402.58,3310.08413
1769630400000,89402.57,89896.0,88878.01,89299.99,1361.83079
1769644800000,89300.0,89348.0,87704.0,88053.71,2923.10988
1769659200000,88053.71,88430.05,87901.23,88352.97,1476.91111
1769673600000,88352.96,88500.0,87750.01,87846.5,2299.04104
1769688000000,87846.5,88182.29,84366.56,84934.02,10107.55386
1769702400000,84934.02,85638.3,83383.33,84012.11,10787.89043
1769716800000,84012.11,84737.69,83824.9,84650.16,2836.87569
1769731200000,84650.16,84735.75,81118.0,82676.43,12245.12313
1769745600000,82676.42,83332.2,82056.08,82816.98,4789.41822
1769760000000,82816.98,83314.85,82160.0,83151.36,3255.07609
1769774400000,83151.36,83797.99,82382.01,82883.94,4751.88055
1769788800000,82882.84,84621.16,81871.37,84242.99,6116.25601
1769803200000,84243.0,84523.11,83539.2,84260.49,4038.09393
1769817600000,84260.5,84270.02,83815.02,84022.69,1727.33956
1769832000000,84022.7,84146.22,83404.67,83546.81,1349.94572
1769846400000,83546.82,83629.08,82560.75,83020.0,2408.78889
1769860800000,83020.0,83140.0,80825.76,81302.15,6811.82932
1769875200000,81302.16,82200.0,75719.9,77750.01,22029.61555
1769889600000,77750.01,79240.0,77092.34,78741.09,5164.37229
1769904000000,78741.1,79424.0,78284.0,78868.28,4258.38184
1769918400000,78868.29,79119.3,77967.69,78343.0,2563.1542
1769932800000,78343.0,79220.72,78148.1,78743.56,2450.30839
1769947200000,78743.57,78768.68,76761.98,77593.4,4807.63006
1769961600000,77593.4,78443.1,77000.01,77174.78,2883.53084
1769976000000,77174.77,77779.63,75700.0,76968.21,8432.47635
1769990400000,76968.22,78231.26,74604.0,76292.98,11449.76567
1770004800000,76292.98,76958.0,74911.14,76660.79,9568.39849
1770019200000,76660.78,77970.62,76628.28,77759.99,5651.50758
1770033600000,77760.0,79360.0,77564.62,78850.06,7522.81805
1770048000000,78850.06,79288.28,78283.27,78341.5,5462.07718
1770062400000,78341.5,78962.78,77888.0,78738.61,2619.02319
1770076800000,78738.6,79186.81,77644.09,78753.32,4012.52848
1770091200000,78753.32,78999.99,77950.0,78794.67,2886.84787
1770105600000,78794.67,79084.29,77950.0,78079.5,2794.97467
1770120000000,78079.5,78458.89,77055.54,78132.33,5543.61818
1770134400000,78132.34,78134.53,72945.5,74935.0,18839.6377
1770148800000,74935.0,76960.0,74586.54,75770.21,5042.50199
1770163200000,75770.21,76971.52,75467.22,76698.17,3573.68321
1770177600000,76698.17,76830.69,76105.3,76514.3,2837.0505
1770192000000,76514.3,76607.69,75666.0,76017.25,2912.66082
1770206400000,76017.25,76260.85,73794.11,74136.36,8952.94529
1770220800000,74136.48,74249.83,72169.0,73923.29,13944.22381
1770235200000,73923.3,74144.0,71888.0,73165.83,6154.79637
1770249600000,73165.84,73341.18,71152.78,71223.25,8356.43633
1770264000000,71223.25,71622.82,70140.0,70756.85,13229.00492
1770278400000,70756.86,71978.58,69922.0,70318.35,9382.74194
1770292800000,70318.35,70872.04,66720.15,67489.07,25214.85527
1770307200000,67489.08,68681.81,65200.0,65265.65,21297.2321
1770321600000,65265.66,65700.0,62345.0,62909.86,28818.55843
1770336000000,62909.87,66010.0,60000.0,64168.33,28980.40325
1770350400000,64168.33,66826.5,63914.62,64856.0,13204.36329
1770364800000,64856.0,66755.13,64500.0,66631.32,9652.84585
1770379200000,66631.32,69192.0,66114.49,68626.0,17606.82465
1770393600000,68625.99,71500.0,68428.19,70731.46,17283.69927
1770408000000,70731.45,71751.33,69837.35,70580.26,5811.079
1770422400000,70580.26,70928.75,69718.0,70918.99,4687.77364
1770436800000,70918.99,71690.07,67300.0,68087.14,13271.32166
1770451200000,68087.13,68790.0,67582.48,67972.65,8689.01558
1770465600000,67972.65,69999.99,67901.89,69151.5,9290.84055
1770480000000,69151.5,69898.0,68531.5,69373.61,6393.31777
1770494400000,69373.61,69728.83,68787.34,69289.38,1923.21116
1770508800000,69289.37,69696.57,68888.0,69099.99,2026.40929
1770523200000,69100.0,69719.07,68952.01,69710.69,2878.17149
1770537600000,69710.69,71220.0,69514.15,70999.98,5309.31519
1770552000000,70999.99,71554.95,70707.39,71188.99,3659.2176
1770566400000,71188.99,71538.05,70251.33,71422.97,2720.17356
1770580800000,71422.96,72271.41,70000.0,70330.38,4827.24455
1770595200000,70330.38,71453.53,70068.18,71307.56,4021.31441
1770609600000,71307.56,71359.37,70311.7,70422.59,2930.6054
1770624000000,70422.59,70608.83,68420.58,68928.72,6108.89766
1770638400000,68928.71,69884.82,68308.0,69563.37,6863.78788
1770652800000,69563.37,71075.31,69100.0,70957.01,6239.20348
1770667200000,70957.01,71126.0,69823.52,70138.0,2988.91959
1770681600000,70138.0,70527.59,69208.61,69511.83,2469.62773
1770696000000,69511.83,69906.5,68682.0,68919.66,3133.48778
1770710400000,68919.66,69417.7,68459.89,68535.01,3589.46371
1770724800000,68535.02,69591.2,67800.0,69293.37,5843.11364
1770739200000,69293.37,69993.65,68604.63,69062.01,3997.49855
1770753600000,69062.0,69136.91,68362.0,68841.29,1340.57931
1770768000000,68841.28,69292.88,68011.11,68187.99,1918.23444
1770782400000,68188.0,68325.0,66557.99,67032.72,5175.02607
1770796800000,67032.71,67134.42,66369.49,67053.03,3914.08731
1770811200000,67053.03,68834.34,65756.0,66519.73,9148.58414
1770825600000,66519.72,67860.44,65876.0,67586.67,5004.8715
1770840000000,67586.66,68369.77,66787.7,67082.52,3557.44256
1770854400000,67082.52,68047.48,67055.53,67580.99,2100.97039
1770868800000,67581.0,67682.69,66670.45,67217.72,2710.60187
1770883200000,67217.71,68299.0,66891.6,68076.01,3668.0563
1770897600000,68076.01,68410.52,67014.98,67134.74,4824.24216
1770912000000,67134.74,67232.04,65118.0,65788.36,7933.48282
1770926400000,65788.36,66488.9,65215.06,66272.17,3034.38929
1770940800000,66272.17,66814.0,65872.46,66553.08,2583.39216
1770955200000,66553.09,66671.62,66002.98,66208.96,2428.41994
1770969600000,66208.96,67226.66,66191.52,67171.42,2201.58479
1770984000000,67171.41,69309.8,66867.47,68692.12,6886.55091
1770998400000,68692.12,69482.97,68540.83,68938.91,4320.62247
1771012800000,68938.91,69079.4,68683.32,68853.96,1823.97928
1771027200000,68853.97,69137.5,68768.56,68981.99,1291.93003
1771041600000,68982.0,69343.0,68730.13,69219.26,2188.37379
1771056000000,69219.27,70560.01,69218.71,70505.74,3530.97709
1771070400000,70505.74,70533.67,69064.6,69778.28,7103.62124
1771084800000,69778.28,69930.9,69283.02,69873.99,2295.28058
1771099200000,69873.99,70250.46,69668.05,69822.95,1704.6012
1771113600000,69822.94,69990.02,69251.5,69954.5,1764.94129
1771128000000,69954.5,70926.42,69459.35,70828.42,4747.14422
1771142400000,70828.43,70983.0,70182.31,70295.22,2073.25418
1771156800000,70295.22,70418.48,68772.2,69099.99,3852.56524
1771171200000,69100.0,69100.0,68000.0,68286.63,8139.52235
1771185600000,68286.64,69078.49,68120.0,68832.58,1712.6248
1771200000000,68832.59,69065.5,68143.22,68424.82,1757.09824
1771214400000,68424.82,68900.0,68228.76,68587.9,1421.8609
1771228800000,68587.89,69060.77,68338.9,68812.83,1609.09509
1771243200000,68812.84,70126.67,67294.11,67539.52,6563.57157
1771257600000,67539.53,68245.34,67513.94,67913.43,2266.56859
1771272000000,67913.44,68978.88,67827.11,68892.43,1897.57095
1771286400000,68892.43,69241.5,68387.2,68474.9,1970.0963
1771300800000,68474.9,68707.49,67892.0,68388.12,1507.90265
1771315200000,68388.12,68479.17,67690.0,67854.6,1702.22977
1771329600000,67854.6,68360.5,66621.06,67392.05,5962.49538
1771344000000,67392.06,68235.39,66881.08,67793.32,4203.96684
1771358400000,67793.32,67928.08,67394.0,67503.52,1142.37827
1771372800000,67503.52,67705.65,66892.03,67629.11,1226.88759
1771387200000,67629.1,68219.81,67500.1,68106.44,1433.81961
1771401600000,68106.44,68476.22,67076.9,67369.75,1922.15458
1771416000000,67369.75,68347.72,66717.3,67694.01,4330.13695
1771430400000,67694.01,67706.94,65870.0,66177.14,4311.92393
1771444800000,66177.15,66550.0,66053.6,66461.0,2267.51573
1771459200000,66461.0,66997.07,66345.0,66980.91,1337.23292
1771473600000,66980.91,67320.0,66679.76,67206.45,1593.15988
1771488000000,67206.45,67206.45,66478.02,66496.02,1879.33579
1771502400000,66496.03,66755.39,65631.83,66398.0,4451.59374
1771516800000,66398.01,67198.1,65899.25,67050.0,3411.99791
1771531200000,67050.0,67168.86,66652.34,67003.73,1868.94964
1771545600000,67003.73,67488.67,66949.41,67366.25,1472.92111
1771560000000,67366.25,68006.0,67115.38,67825.91,2411.4783
1771574400000,67825.91,68318.39,67280.6,67318.41,3414.63472
1771588800000,67318.41,68083.98,66280.2,67582.95,16088.45139
1771603200000,67582.95,68000.0,66952.11,67646.03,9574.1468
1771617600000,67646.03,68233.99,67520.3,68020.01,2390.23859
1771632000000,68020.0,68099.54,67534.69,67667.77,1582.09541
1771646400000,67667.77,67924.39,67593.99,67856.01,716.23217
1771660800000,67856.01,68314.54,67807.3,68092.45,1384.49772
1771675200000,68092.45,68698.7,67915.0,68615.0,1818.30536
1771689600000,68615.01,68658.5,68101.78,68543.51,1410.16439
1771704000000,68543.51,68605.63,67900.0,67975.93,1121.54626
1771718400000,67975.93,68222.16,67809.78,68041.43,1114.48202
1771732800000,68041.42,68178.79,67881.81,68005.3,923.792
1771747200000,68005.3,68245.0,67912.02,68219.97,733.14137
1771761600000,68219.97,68232.4,67303.5,67684.14,2531.23331
1771776000000,67684.15,67718.13,67190.0,67428.32,1575.66204
1771790400000,67428.32,67751.44,67350.0,67643.4,1296.8241
1771804800000,67643.39,67684.86,64290.71,64934.17,11022.665
1771819200000,64934.18,66015.22,64685.64,65958.94,4119.82727
1771833600000,65958.94,66600.0,65565.78,66207.23,3194.00092
1771848000000,66207.23,66511.51,65529.73,65660.1,3796.34009
1771862400000,65660.1,65724.28,64048.71,64295.1,7179.94577
1771876800000,64295.11,65035.98,63888.79,64656.02,3763.13018
1771891200000,64656.01,65026.75,63342.9,63595.51,4752.76382
1771905600000,63595.51,63628.52,62700.8,63192.96,4939.8898
1771920000000,63192.79,63444.66,62908.92,63227.1,2234.59315
1771934400000,63227.11,64031.76,62510.28,63973.97,5539.65443
1771948800000,63973.98,64743.11,63689.54,64435.03,3972.72259
1771963200000,64435.03,64591.99,63820.5,64058.15,1663.21243
1771977600000,64058.15,66310.0,63913.27,65391.73,5187.17213
1771992000000,65391.74,65650.0,64755.26,65028.3,2632.47033
1772006400000,65028.3,65692.62,64955.79,65430.04,1997.89784
1772020800000,65430.04,67578.0,65324.62,67412.33,7879.83719
1772035200000,67412.32,69550.0,67404.0,69038.26,8300.46334
1772049600000,69038.26,69988.83,67600.0,67988.04,4752.15176
1772064000000,67988.04,68700.0,67727.52,68216.86,2995.4703
1772078400000,68216.87,68860.0,67817.87,67825.04,2533.15622
1772092800000,67825.05,68722.64,67792.0,68051.31,3268.6173
1772107200000,68051.3,68303.83,66761.16,67382.0,5206.19537
1772121600000,67382.0,67903.12,66500.0,67589.22,5230.45057
1772136000000,67589.21,67831.11,67150.14,67485.18,1503.88816
1772150400000,67485.19,67712.16,66885.0,67600.84,2159.8345
1772164800000,67600.84,68216.8,67459.3,67690.6,3025.27268
1772179200000,67690.6,68149.93,65960.01,66126.99,4904.69534
1772193600000,66126.99,66344.9,65649.34,66095.4,5494.9383
1772208000000,66095.4,66121.03,65113.72,65392.18,3875.92624
1772222400000,65392.18,65953.2,64914.46,65872.1,1767.91718
1772236800000,65872.09,66025.52,65721.13,65797.42,1045.74408
1772251200000,65797.42,65818.44,63030.0,63826.0,5914.91449
1772265600000,63825.99,64307.44,63372.1,63844.2,4734.32265
1772280000000,63844.2,65360.51,63827.2,64841.18,4286.48357
1772294400000,64841.17,66666.65,64681.81,66362.01,2999.13046
1772308800000,66362.01,67760.0,66190.61,66973.26,3568.12124
1772323200000,66973.26,68199.99,66042.72,67502.16,4690.36208
1772337600000,67502.16,67612.14,66749.35,67141.39,3167.39554
1772352000000,67141.4,67292.3,66215.71,66468.03,3250.92047
1772366400000,66468.04,67360.57,66132.27,66842.42,3640.03253
1772380800000,66842.42,67112.37,65699.98,65962.17,3900.17922
1772395200000,65962.16,66491.43,65056.0,65776.47,4552.96875
1772409600000,65776.48,67079.0,65761.04,66820.03,2940.58836
1772424000000,66820.03,66995.64,65542.6,66007.52,3610.46533
1772438400000,66007.8,66720.84,65654.54,66359.68,4361.76571
1772452800000,66359.67,69617.74,65259.21,69130.2,10831.61306
1772467200000,69130.2,70096.0,68576.18,68966.53,6828.10762
1772481600000,68966.52,69539.77,68584.9,68830.06,3437.84423
1772496000000,68830.06,69258.08,68210.71,68377.94,2362.09713
1772510400000,68377.94,68617.42,67800.0,68172.8,3337.11294
1772524800000,68172.79,68311.83,66340.14,67026.61,6082.75912
1772539200000,67026.6,67973.2,66158.0,67725.81,5443.2888
1772553600000,67725.82,68999.0,67473.09,68435.0,5484.70019
1772568000000,68435.0,68860.0,67832.3,68338.0,2262.28362
1772582400000,68338.01,68909.34,67857.61,68300.91,2117.14392
