timestamp,open,high,low,close,volume
1769659200000,88053.71,88089.22,87964.4,87980.02,79.07718
1769660100000,87980.02,88070.47,87901.23,88070.47,97.95234
1769661000000,88070.47,88235.29,88070.47,88165.24,50.73898
1769661900000,88165.24,88345.66,88165.23,88315.2,83.5753
1769662800000,88315.2,88408.08,88273.53,88311.47,67.29196
1769663700000,88311.46,88350.0,88192.08,88206.12,45.74254
1769664600000,88206.13,88364.64,88206.12,88307.86,177.07634
1769665500000,88307.86,88311.39,88142.66,88186.54,64.20271
1769666400000,88186.53,88311.38,88168.9,88249.38,100.15296
1769667300000,88249.38,88302.0,88193.65,88279.99,82.15334
1769668200000,88279.99,88338.67,88262.32,88328.48,57.91439
1769669100000,88328.48,88334.5,88255.01,88319.35,44.29693
1769670000000,88319.35,88390.23,88306.08,88329.73,72.02681
1769670900000,88329.74,88344.14,88250.0,88265.89,97.17806
1769671800000,88265.9,88366.0,88250.0,88338.11,122.02058
1769672700000,88338.1,88430.05,88286.26,88352.97,235.51069
1769673600000,88352.96,88352.97,87950.0,87950.01,265.25693
1769674500000,87950.01,88469.6,87907.8,88452.4,182.22605
1769675400000,88452.4,88500.0,88099.57,88125.19,209.50143
1769676300000,88125.2,88214.25,87931.94,88064.16,166.68821
1769677200000,88064.16,88160.0,87993.6,87994.29,81.94405
1769678100000,87994.28,88078.91,87994.28,88033.93,69.1619
1769679000000,88033.94,88135.29,87972.71,88026.96,105.46468
1769679900000,88026.95,88027.87,87892.0,87892.01,116.27702
1769680800000,87892.0,88004.04,87850.0,87933.54,151.81152
1769681700000,87933.53,88007.12,87898.09,87956.01,128.1411
1769682600000,87956.01,87967.43,87911.17,87915.58,66.42355
1769683500000,87915.58,88046.59,87832.18,87946.46,229.03944
1769684400000,87946.47,88066.94,87836.39,88023.31,92.73063
1769685300000,88023.32,88033.27,87785.26,87787.73,165.3097
1769686200000,87787.73,87904.86,87767.46,87792.6,157.00606
1769687100000,87792.61,87850.63,87750.01,87846.5,112.05877
1769688000000,87846.5,88061.39,87817.97,88021.99,223.31491
1769688900000,88022.0,88108.01,87940.68,87940.69,142.08525
1769689800000,87940.69,88070.06,87835.93,88001.77,82.72944
1769690700000,88001.77,88121.29,88001.7,88121.21,68.56153
1769691600000,88121.21,88150.0,88085.89,88133.39,60.63926
1769692500000,88133.39,88182.29,88085.9,88167.98,60.91286
1769693400000,88167.98,88167.98,88060.16,88081.96,67.15529
1769694300000,88081.97,88094.92,87951.67,88052.88,94.42511
1769695200000,88052.87,88075.23,87952.63,87989.55,71.63984
1769696100000,87989.55,88070.68,87816.01,87827.48,96.15533
1769697000000,87827.47,87947.94,87555.0,87682.65,421.21291
1769697900000,87682.65,87863.63,87008.0,87014.4,476.76573
1769698800000,87014.4,87039.51,85300.0,85338.76,2674.72072
1769699700000,85340.58,85804.82,85224.71,85454.87,2369.43368
1769700600000,85454.87,85632.76,84425.0,84619.99,2193.99699
1769701500000,84620.0,85150.0,84366.56,84934.02,1003.80501
1769702400000,84934.02,84980.0,84425.68,84769.56,1215.07136
1769703300000,84769.56,84929.0,84466.42,84504.71,614.42293
1769704200000,84504.7,84813.6,84268.17,84621.58,1168.93604
1769705100000,84621.57,85392.2,84588.44,85270.0,1078.32846
1769706000000,85270.01,85470.01,85070.93,85236.58,633.6599
1769706900000,85236.59,85638.3,85033.02,85059.53,755.33595
1769707800000,85059.53,85141.57,84732.11,84880.32,437.6981
1769708700000,84880.32,84915.53,84012.78,84261.66,825.98552
1769709600000,84261.66,84630.55,84237.3,84523.51,304.28953
1769710500000,84523.51,84554.3,83705.01,83881.48,1006.09732
1769711400000,83881.49,84109.33,83600.0,84024.01,491.44051
1769712300000,84024.01,84035.81,83415.0,83477.02,503.93956
1769713200000,83477.02,83671.34,83383.33,83664.86,437.52809
1769714100000,83664.86,83949.0,83553.78,83801.9,395.34618
1769715000000,83801.9,84334.97,83801.89,84166.57,556.14756
1769715900000,84166.57,84241.91,84000.0,84012.11,363.66342
1769716800000,84012.11,84109.35,83903.7,83918.06,215.43684
1769717700000,83918.07,84211.19,83918.06,84000.42,205.26559
1769718600000,84000.43,84152.87,83824.9,84100.01,318.00645
1769719500000,84100.0,84398.36,84024.78,84216.91,350.36226
1769720400000,84216.91,84468.56,84200.0,84427.2,249.10897
1769721300000,84427.2,84427.2,84230.0,84370.58,147.86058
1769722200000,84370.58,84473.15,84289.01,84448.13,136.41281
1769723100000,84448.14,84706.32,84442.81,84526.57,247.29237
1769724000000,84526.57,84615.74,84306.24,84345.63,140.76705
1769724900000,84345.63,84464.59,84345.63,84445.29,81.87176
1769725800000,84445.3,84484.0,84389.59,84458.9,63.96518
1769726700000,84458.9,84580.66,84398.67,84570.05,48.53494
1769727600000,84570.04,84580.66,84445.7,84487.38,81.48479
1769728500000,84487.38,84673.85,84468.5,84576.0,139.11939
1769729400000,84575.99,84737.69,84575.99,84687.4,298.78731
1769730300000,84687.4,84729.21,84640.37,84650.16,112.5994
1769731200000,84650.16,84735.75,84533.77,84542.28,109.40135
1769732100000,84542.27,84557.47,84319.99,84368.44,151.8721
1769733000000,84368.44,84430.84,84268.0,84403.62,126.70751
1769733900000,84403.62,84519.92,84100.0,84192.0,342.20395
1769734800000,84192.0,84192.01,84000.44,84143.3,142.66872
1769735700000,84143.31,84191.78,83500.0,83772.92,562.18923
1769736600000,83772.92,83895.33,81118.0,82035.92,3869.5602
1769737500000,82035.91,82544.3,81593.75,82468.02,1505.87008
1769738400000,82468.01,82535.89,81889.52,81900.53,907.32151
1769739300000,81900.53,82116.6,81225.01,81465.36,1174.29393
1769740200000,81465.37,82117.27,81154.0,81984.95,1262.55785
1769741100000,81984.95,82169.3,81886.72,82164.88,619.80755
1769742000000,82164.88,82418.24,82036.35,82387.37,649.53735
1769742900000,82387.36,82425.28,82222.65,82355.67,256.48854
1769743800000,82355.67,82533.4,82355.66,82498.04,254.62665
1769744700000,82498.04,82738.89,82437.3,82676.43,310.01661
1769745600000,82676.42,83034.37,82676.42,83030.61,289.87563
1769746500000,83030.62,83332.2,82950.62,83043.35,500.68934
1769747400000,83043.35,83200.0,82900.01,82917.47,224.10191
1769748300000,82917.46,83000.0,82884.0,82938.92,132.71099
1769749200000,82938.92,83055.22,82903.23,82971.99,119.38941
1769750100000,82971.99,83329.36,82928.81,83259.54,249.44257
1769751000000,83259.54,83311.65,83107.41,83108.37,198.41513
1769751900000,83108.36,83145.0,82910.0,82914.19,250.96048
1769752800000,82914.2,82919.21,82764.95,82792.9,405.63535
1769753700000,82792.91,82798.23,82376.47,82410.54,281.30467
1769754600000,82410.53,82494.5,82161.12,82161.57,265.61011
1769755500000,82161.57,82682.0,82056.08,82602.81,246.82011
1769756400000,82602.81,83100.0,82602.8,82946.04,276.6264
1769757300000,82946.04,83010.75,82669.62,82669.63,210.8868
1769758200000,82669.63,82738.61,82483.27,82567.29,551.79264
1769759100000,82567.3,82958.71,82550.53,82816.98,585.15668
1769760000000,82816.98,82904.91,82602.53,82904.9,337.8971
1769760900000,82904.91,82995.41,82699.99,82700.0,265.43477
1769761800000,82700.0,82700.0,82438.8,82595.27,220.09847
1769762700000,82595.27,82684.94,82494.4,82671.7,136.31207
1769763600000,82671.7,82834.19,82603.81,82642.46,158.89006
1769764500000,82642.45,82661.87,82216.27,82410.93,414.53546
1769765400000,82410.92,82649.8,82410.92,82485.65,170.74824
1769766300000,82485.64,82485.65,82160.0,82363.72,282.08649
1769767200000,82363.71,82411.79,82172.02,82319.15,163.19571
1769768100000,82319.15,82623.51,82245.37,82522.67,140.07834
1769769000000,82522.67,82649.8,82498.0,82592.05,158.34889
1769769900000,82592.04,82897.41,82569.88,82833.92,199.76746
1769770800000,82833.92,82860.8,82741.39,82860.8,88.35428
1769771700000,82860.79,82928.2,82700.27,82741.16,116.672
1769772600000,82741.15,82976.19,82731.12,82793.97,120.86845
1769773500000,82793.97,83314.85,82682.15,83151.36,281.7883
1769774400000,83151.36,83329.35,82933.28,82933.28,204.29594
1769775300000,82933.29,82966.93,82650.0,82747.14,177.59508
1769776200000,82747.15,82877.0,82675.8,82745.2,126.37135
1769777100000,82745.2,82928.2,82709.96,82800.5,184.75383
1769778000000,82800.49,82859.92,82552.0,82755.2,154.52396
1769778900000,82755.2,82812.19,82653.84,82714.0,94.09681
1769779800000,82714.0,83087.34,82421.64,82930.28,367.60276
1769780700000,82930.28,82930.29,82638.0,82740.92,144.34832
1769781600000,82740.93,83128.0,82738.68,82973.37,280.15154
1769782500000,82973.38,83127.0,82944.01,82980.0,207.28993
1769783400000,82979.99,83660.87,82784.0,83650.86,731.07432
1769784300000,83650.86,83797.99,82897.43,83098.0,566.88535
1769785200000,83098.0,83616.46,83017.33,83317.32,405.1442
1769786100000,83317.32,83578.6,82610.0,82620.28,404.29156
1769787000000,82620.27,83361.8,82382.01,83266.4,471.66836
1769787900000,83266.39,83273.56,82853.23,82883.94,231.78724
1769788800000,82882.84,83157.05,82701.9,83071.61,201.97176
1769789700000,83071.6,83246.0,82549.35,83165.47,345.03338
1769790600000,83165.47,83493.6,83060.0,83390.52,244.80399
1769791500000,83390.51,83392.6,83050.65,83149.0,164.73645
1769792400000,83149.0,83167.86,82641.6,82755.21,270.69004
1769793300000,82755.2,83475.8,82641.6,83385.68,365.76524
1769794200000,83385.68,83385.68,82870.0,83158.85,282.93118
1769795100000,83158.86,83232.5,82931.18,82943.23,174.70858
1769796000000,82943.23,83236.7,82758.0,82871.83,283.4258
1769796900000,82871.83,82892.0,81871.37,82496.94,758.69765
1769797800000,82496.95,83160.71,82189.4,83134.78,437.18652
1769798700000,83134.78,84160.0,83046.5,83931.13,734.46006
1769799600000,83931.13,84372.72,83917.36,84141.58,536.63377
1769800500000,84141.59,84516.91,84096.37,84311.99,381.00008
1769801400000,84311.99,84570.0,84133.11,84249.99,447.38091
1769802300000,84249.98,84621.16,84122.89,84242.99,486.8306
1769803200000,84243.0,84256.64,83667.72,83899.57,318.18314
1769804100000,83899.58,84185.39,83539.2,83954.01,564.43473
1769805000000,83954.01,84299.99,83554.0,83965.15,1094.92756
1769805900000,83965.15,84111.98,83700.55,83906.34,413.08445
1769806800000,83906.34,84056.06,83790.44,84050.17,170.51789
1769807700000,84050.17,84523.11,84050.16,84264.38,379.45388
1769808600000,84264.39,84411.68,84044.74,84222.77,136.92967
1769809500000,84222.78,84416.0,84137.2,84273.7,149.043
1769810400000,84273.71,84327.06,84009.75,84009.75,124.10844
1769811300000,84009.76,84109.47,83918.42,83941.7,123.0532
1769812200000,83941.7,84083.1,83939.09,83989.99,98.43032
1769813100000,83990.0,84229.0,83950.28,84219.99,108.91023
1769814000000,84220.0,84227.71,83933.82,84011.6,130.27682
1769814900000,84011.6,84202.59,83978.48,84030.0,89.49671
1769815800000,84029.99,84232.0,84000.0,84231.99,69.01794
1769816700000,84232.0,84298.96,84200.0,84260.49,68.22595
1769817600000,84260.5,84260.5,84110.0,84174.74,98.83872
1769818500000,84174.74,84243.15,84112.71,84173.76,95.98326
1769819400000,84173.76,84270.02,84120.5,84245.13,64.20219
1769820300000,84245.14,84245.14,84014.01,84067.83,121.97348
1769821200000,84067.83,84266.22,84067.82,84215.79,86.57998
1769822100000,84215.79,84246.73,84131.91,84132.26,121.58517
1769823000000,84132.25,84132.26,83908.0,84048.11,174.02582
1769823900000,84048.11,84048.11,83944.54,83999.99,92.60426
1769824800000,84000.0,84048.11,83925.08,84021.5,125.57852
1769825700000,84021.5,84027.02,83844.4,83892.92,116.39043
1769826600000,83892.92,84160.36,83815.02,84138.66,183.18388
1769827500000,84138.67,84183.42,84112.66,84130.01,89.65068
1769828400000,84130.01,84227.79,84120.5,84177.46,102.04574
1769829300000,84177.46,84232.0,84146.21,84152.91,94.7309
1769830200000,84152.9,84193.34,84061.09,84084.52,90.27554
1769831100000,84084.51,84090.32,84022.69,84022.69,69.69099
1769832000000,84022.7,84097.48,84022.69,84097.47,57.71139
1769832900000,84097.48,84146.22,84000.0,84146.22,45.37963
1769833800000,84146.22,84146.22,84061.22,84061.23,64.41417
1769834700000,84061.22,84066.0,83941.43,83992.45,46.76254
1769835600000,83992.44,84020.32,83922.47,84020.31,34.26011
1769836500000,84020.32,84020.32,83903.7,83998.59,116.20439
1769837400000,83998.59,84097.37,83998.59,84017.15,61.96973
1769838300000,84016.9,84052.77,83986.0,84000.01,37.19162
1769839200000,84000.01,84050.51,83914.0,83990.57,44.57835
1769840100000,83990.57,84011.49,83638.4,83670.65,223.88371
1769841000000,83670.65,83777.5,83670.64,83774.72,68.55228
1769841900000,83774.71,83848.39,83688.1,83786.09,70.3189
1769842800000,83786.09,83805.02,83693.67,83749.53,74.05923
1769843700000,83749.53,83779.98,83683.25,83700.16,48.90641
1769844600000,83700.16,83720.01,83404.67,83482.07,289.77437
1769845500000,83482.07,83573.19,83482.06,83546.81,65.97889
1769846400000,83546.82,83629.08,83182.75,83351.72,193.03093
1769847300000,83351.72,83357.75,83054.36,83097.99,206.88474
1769848200000,83097.99,83110.52,82560.75,82789.98,481.06438
1769849100000,82789.99,83236.55,82714.0,83074.07,261.89534
1769850000000,83074.08,83290.08,83067.88,83140.01,173.65735
1769850900000,83140.01,83178.63,82894.0,83021.63,98.97472
1769851800000,83021.62,83300.0,83021.62,83214.57,104.04661
1769852700000,83214.58,83228.25,83088.89,83109.1,94.41039
1769853600000,83109.1,83167.93,82960.0,83004.38,72.16167
1769854500000,83004.39,83071.7,82917.32,83055.34,71.34935
1769855400000,83055.33,83203.26,83030.01,83179.99,308.88646
1769856300000,83180.0,83194.44,83070.3,83160.0,62.73506
1769857200000,83160.0,83160.0,82986.02,83019.99,96.0828
1769858100000,83020.0,83081.9,83000.0,83000.01,53.06905
1769859000000,83000.0,83070.0,82973.0,82984.0,44.70753
1769859900000,82984.0,83028.0,82851.97,83020.0,85.83251
1769860800000,83020.0,83140.0,82802.0,82842.66,156.03562
1769861700000,82842.66,83080.0,82842.65,82994.0,62.82628
1769862600000,82994.0,82994.0,82808.88,82918.77,70.74115
1769863500000,82918.77,82952.47,82720.0,82762.0,247.97269
1769864400000,82761.99,82898.65,82694.0,82802.27,146.59045
1769865300000,82802.26,82919.29,82780.0,82827.95,47.61462
1769866200000,82827.94,82844.66,82478.59,82649.79,244.98496
1769867100000,82649.78,82768.0,82590.0,82767.99,100.66851
1769868000000,82768.0,82928.2,82342.87,82449.53,263.85332
1769868900000,82449.54,82518.89,81299.98,81588.0,1624.04796
1769869800000,81587.99,81634.24,80825.76,80995.78,1643.26795
1769870700000,80995.79,81568.51,80888.0,81479.99,635.07174
1769871600000,81480.0,81789.68,81190.0,81265.88,603.4387
1769872500000,81265.88,81342.99,81088.0,81315.28,423.55193
1769873400000,81315.28,81379.04,81169.37,81343.35,270.43189
1769874300000,81343.34,81522.83,81235.8,81302.15,270.73155
1769875200000,81302.16,81444.26,80701.66,80992.49,557.92493
1769876100000,80992.48,82200.0,80500.0,81113.08,1742.45537
1769877000000,81113.09,81279.96,80924.04,80980.76,517.88799
1769877900000,80980.76,81039.3,80098.01,80365.04,2295.29589
1769878800000,80365.05,80550.74,78159.9,78846.77,4129.31419
1769879700000,78852.22,79426.64,78637.54,79120.1,1082.94586
1769880600000,79120.1,79293.3,78506.66,78907.28,764.24861
1769881500000,78907.28,79107.33,78654.0,78893.92,692.75966
1769882400000,78893.92,79143.64,78579.24,78622.96,424.72332
1769883300000,78622.95,78664.73,78000.0,78436.94,860.14051
1769884200000,78436.94,78729.43,75719.9,77540.28,4653.93953
1769885100000,77557.19,78307.79,77098.95,78038.38,1844.51975
1769886000000,78038.39,78576.3,77794.21,78226.24,889.01655
1769886900000,78226.24,78384.9,77810.23,77982.54,560.21857
1769887800000,77982.54,78061.12,77194.0,77520.01,574.36384
1769888700000,77520.01,78000.0,77454.0,77750.01,439.86098
1769889600000,77750.01,77948.51,77500.0,77532.16,405.84609
1769890500000,77532.16,78141.95,77371.11,77382.96,318.18293
1769891400000,77382.97,77569.45,77092.34,77517.04,402.39664
1769892300000,77517.04,78094.47,77324.88,77999.03,252.07751
1769893200000,77999.02,78170.19,77618.63,77670.56,365.02533
1769894100000,77670.57,77962.0,77372.69,77836.34,348.28968
1769895000000,77836.34,78269.0,77726.82,78166.41,312.38335
1769895900000,78166.4,78365.02,78088.01,78292.0,304.86824
1769896800000,78292.0,78499.94,78158.4,78186.56,271.05387
1769897700000,78186.56,78353.55,78080.0,78341.23,185.85076
1769898600000,78341.23,78427.73,78056.96,78097.96,299.57552
1769899500000,78097.97,78261.46,78000.0,78155.17,145.95729
1769900400000,78155.16,78353.82,78078.67,78227.88,290.2491
1769901300000,78227.87,79240.0,78144.92,78975.17,719.63221
1769902200000,78975.17,79177.16,78760.75,78839.36,234.78375
1769903100000,78839.36,78941.91,78648.66,78741.09,308.20002
1769904000000,78741.1,79393.25,78644.09,79337.87,578.79118
1769904900000,79337.87,79424.0,78970.46,79089.36,350.74162
1769905800000,79089.37,79225.99,78755.0,78755.54,454.12618
1769906700000,78755.54,79123.67,78745.0,78902.31,354.367
1769907600000,78902.31,78943.62,78408.18,78696.13,446.35493
1769908500000,78696.13,78873.57,78388.56,78834.31,302.24242
1769909400000,78834.31,78872.43,78293.35,78343.5,229.78093
1769910300000,78343.5,78549.2,78284.0,78532.17,184.72256
1769911200000,78532.32,78856.61,78378.0,78817.97,249.08922
1769912100000,78817.96,78899.71,78520.0,78630.0,159.72196
1769913000000,78630.0,78810.09,78612.6,78749.48,157.71569
1769913900000,78749.48,79060.44,78730.0,78900.01,196.41782
1769914800000,78900.01,79008.36,78746.58,78864.18,154.96779
1769915700000,78864.18,78894.0,78666.73,78742.93,158.40058
1769916600000,78742.93,78865.1,78686.0,78733.27,157.23274
1769917500000,78733.26,78916.47,78733.26,78868.28,123.70922
1769918400000,78868.29,79005.49,78720.97,78964.13,116.60777
1769919300000,78964.12,79119.3,78906.03,78931.67,157.82296
1769920200000,78931.68,79018.0,78916.6,79012.99,84.7949
1769921100000,79012.99,79061.4,78969.71,78971.75,81.81625
1769922000000,78973.22,79006.0,78735.7,78851.34,296.72969
1769922900000,78851.34,78986.0,78735.69,78950.01,176.8731
1769923800000,78950.0,78953.28,78550.0,78581.34,122.22796
1769924700000,78581.34,78649.15,78527.13,78620.91,148.91205
1769925600000,78620.9,78717.1,78608.0,78711.25,106.43441
1769926500000,78711.25,78824.1,78685.35,78710.47,105.36972
1769927400000,78710.47,78786.0,78402.0,78526.02,148.16047
1769928300000,78526.02,78526.02,78266.63,78300.0,208.65946
1769929200000,78300.01,78359.99,77967.69,78122.9,327.62845
1769930100000,78122.9,78216.51,78002.13,78212.25,152.94972
1769931000000,78212.24,78724.01,78184.0,78580.11,194.47256
1769931900000,78580.12,78591.02,78342.72,78343.0,133.69473
1769932800000,78343.0,78532.0,78341.99,78446.06,89.92263
1769933700000,78446.07,78500.53,78252.64,78500.53,158.58748
1769934600000,78500.52,78863.0,78468.43,78863.0,129.57863
1769935500000,78862.99,78863.0,78551.53,78604.02,189.63515
1769936400000,78604.02,78840.0,78551.15,78760.51,108.9699
1769937300000,78760.51,78789.48,78640.44,78681.42,121.83405
1769938200000,78681.41,78909.65,78679.67,78867.0,101.33647
1769939100000,78867.0,79136.1,78750.0,79034.45,147.62187
1769940000000,79034.45,79220.72,78886.78,79175.8,187.5267
1769940900000,79175.79,79175.79,78993.43,79020.27,82.86696
1769941800000,79020.27,79034.88,78384.93,78384.93,355.51351
1769942700000,78384.94,78526.02,78148.1,78279.73,237.52848
1769943600000,78279.73,78514.65,78279.72,78499.99,129.41391
1769944500000,78500.0,78501.44,78311.1,78414.91,131.00954
1769945400000,78414.92,78873.4,78414.92,78839.52,174.53203
1769946300000,78839.53,78877.89,78707.1,78743.56,104.43108
1769947200000,78743.57,78760.0,78480.0,78569.8,137.59326
1769948100000,78569.81,78626.5,78244.0,78446.68,258.25963
1769949000000,78446.67,78667.15,78357.11,78378.45,142.5361
1769949900000,78378.46,78506.0,78378.46,78459.67,82.5183
1769950800000,78459.68,78741.78,78459.68,78673.47,121.41423
1769951700000,78673.47,78768.68,78608.0,78687.14,71.56456
1769952600000,78687.14,78695.51,78463.66,78526.34,108.42411
